"Z_MWTB_self"	"Z_MWTB_obj"	"Z_global_selfeval"	"Z_well_being"	"Z_agency_self"	"Z_comm_self"	"Z_agency_peer"	"Z_comm_peer"
"1011"	-2.23382602116431	-0.119420607988718	-1.34050972340039	-1.74110966335808	-1.04640142727137	0.0583775891731682	NA	NA
"1012"	0.388448638026807	0.426845279280344	0.19992257663737	0.705818485165723	-1.24784760931466	-1.36814768675628	NA	NA
"1013"	0.186735202704414	0.699978222914876	1.05571829888057	0.397508658947755	-0.212212030254606	-1.25841497322324	NA	NA
"1014"	-0.0149782326179796	-0.392553551623249	0.37108172108601	-0.448361253378787	1.48326468255333	1.15570472450351	NA	NA
"1015"	-1.22525884455234	-0.119420607988718	0.542240865534649	0.272332485317954	-0.328444205767197	0.826506583904408	NA	NA
"1016"	1.80044268528356	0.426845279280344	1.05571829888057	0.351338204437297	1.80028966507464	-1.25841497322324	NA	NA
"1017"	-0.0149782326179796	-1.7582182697959	-2.02514630119494	-1.71788774514721	0.0751015333539775	-1.91681125442145	NA	NA
"1018"	0.186735202704414	-0.938819438892311	0.542240865534649	-0.63868634892917	2.0301405159615	-0.38055326495897	NA	NA
"1019"	-0.821831973907553	-0.938819438892311	1.22687744332921	1.52996849934081	-1.93740016197527	1.70436829216868	NA	NA
"1020"	0.388448638026807	-0.392553551623249	0.37108172108601	0.900552731033666	0.476687147371416	-0.161087837892901	NA	NA
"1021"	-1.42697227987473	-0.392553551623249	-0.313554856708548	-0.675515789106337	-0.672567107062919	1.04597201097048	NA	NA
"1022"	-0.418405103262766	0.699978222914876	0.0287634321887311	-1.95150365694028	-0.269674742976323	-1.58761311382235	NA	NA
"1023"	1.80044268528356	-0.392553551623249	1.22687744332921	-0.403071723146721	0.995158311936024	-0.270820551425936	NA	NA
"1024"	-0.418405103262766	-0.119420607988718	0.884559154431929	1.80513797086352	0.649728660571145	1.92383371923475	NA	NA
"1025"	-0.216691667940373	0.426845279280344	-0.142395712259909	0.310057967436471	-0.700971775906488	0.716773870371374	NA	NA
"1026"	0.186735202704414	-0.392553551623249	0.884559154431929	0.914018672035346	-1.0179967584278	0.936239297437443	NA	NA
"1027"	-0.216691667940373	-0.392553551623249	1.05571829888057	0.230807493615186	0.074448158319399	1.70436829216868	NA	NA
"1028"	0.5901620733492	0.699978222914876	1.05571829888057	0.826680190105511	0.103506202197547	0.497308443305305	NA	NA
"1029"	1.80044268528356	1.24624411018394	0.37108172108601	-0.617279657615026	-0.873359914071638	-1.14868225969021	NA	NA
"1030"	0.186735202704414	-0.119420607988718	-0.313554856708548	0.0986318746836335	0.161622289953842	0.716773870371374	NA	NA
"1031"	-0.821831973907553	-1.21195238252684	-0.142395712259909	0.447536464210843	-0.0398238920894556	-0.38055326495897	NA	NA
"1032"	0.993588943993987	1.24624411018394	0.19992257663737	-1.33400238794753	-1.44864041632338	-0.929216832624142	NA	NA
"1033"	0.388448638026807	-1.7582182697959	-1.51166886784902	-0.520009830019096	-1.10386413999308	0.936239297437443	NA	NA
"1034"	-1.83039915051952	-2.85075004433403	0.37108172108601	-0.219124076590873	-1.1613268527148	0.277843016239236	NA	NA
"1035"	-0.418405103262766	-0.392553551623249	0.19992257663737	0.570708516148299	-0.241270074132754	-0.161087837892901	NA	NA
"1036"	0.791875508671594	0.699978222914876	0.542240865534649	-0.342323606093187	0.765307461049158	-0.0513551243598668	NA	NA
"1037"	0.186735202704414	0.973111166549407	-0.484714001157188	-1.22546592926847	-1.56356584176682	-0.709751405558073	NA	NA
"1038"	0.5901620733492	0.153712335645813	-0.142395712259909	-0.0357076177567967	1.3405879633009	-1.58761311382235	0.30844209142439	-1.03176215278165
"1039"	0.388448638026807	-0.119420607988718	0.0287634321887311	-0.12665191560763	-0.212865405289185	0.387575729772271	0.103711969605581	0.641793166368612
"1040"	-1.02354540922995	-0.119420607988718	0.884559154431929	0.103567410303623	-0.8165505763845	1.15570472450351	-0.612843456760252	-0.895943434596154
"1041"	0.388448638026807	-0.938819438892311	0.713400009983289	0.791258329895968	0.275894340362697	0.936239297437443	NA	NA
"1042"	-0.0149782326179796	0.153712335645813	0.884559154431929	1.44033827262785	0.219085002675559	0.60704115683834	NA	NA
"1043"	0.186735202704414	-1.21195238252684	-0.142395712259909	-0.260418442104002	0.017638820632261	0.0583775891731682	0.5131722132432	-0.178196313093952
"1044"	-0.821831973907553	-0.66568649525778	0.713400009983289	0.301571327713581	0.391473140840709	0.497308443305305	NA	NA
"1045"	0.5901620733492	0.699978222914876	0.713400009983289	0.789560432215106	0.620670616692997	1.70436829216868	NA	NA
"1046"	0.791875508671594	0.153712335645813	0.0287634321887311	0.163494107327624	-0.930822626793355	-1.36814768675628	NA	NA
"1047"	0.5901620733492	-0.392553551623249	-0.313554856708548	0.321858912039951	-1.24784760931466	-0.0513551243598668	NA	NA
"1048"	0.5901620733492	0.973111166549407	-0.655873145605828	0.344498911983304	0.73624941717101	1.15570472450351	1.94628306597487	1.42609469564613
"1049"	1.39701581463877	0.153712335645813	0.542240865534649	-0.434245162132511	-0.0107658482113081	-1.80707854088842	NA	NA
"1050"	-0.216691667940373	-0.392553551623249	1.05571829888057	0.349862444201475	0.0169854455976825	0.277843016239236	NA	NA
"1051"	-0.216691667940373	-0.119420607988718	-0.998191434503106	-0.352300529196097	-0.98893871454965	-0.490285978492004	NA	NA
"1052"	0.5901620733492	1.51937705381847	-2.02514630119494	-2.46496934732147	-0.384600168419756	-0.38055326495897	-0.203383213122633	0.315993012514753
"1053"	-0.216691667940373	0.699978222914876	0.542240865534649	0.585205050401848	0.190026958797411	1.48490286510262	NA	NA
"1054"	-1.22525884455234	1.51937705381847	-0.313554856708548	-0.159974666638036	-1.44864041632338	-0.600018692025039	-0.817573578579061	-0.153712088846503
"1055"	0.993588943993987	-1.48508532616137	0.0287634321887311	-0.118581449878503	-0.356848874610766	1.81410100570172	NA	NA
"1056"	-0.0149782326179796	-0.392553551623249	0.37108172108601	-0.467259954828582	-1.3046569470018	0.497308443305305	-0.612843456760252	1.42609469564613
"1057"	-0.216691667940373	0.153712335645813	-0.484714001157188	0.00504166347805044	-0.8165505763845	-0.270820551425936	-1.7388591267637	0.0362693468218553
"1058"	-0.0149782326179796	0.426845279280344	0.37108172108601	0.600915981624032	1.10943036234488	0.497308443305305	NA	NA
"1059"	0.5901620733492	0.426845279280344	1.05571829888057	1.05185364843226	-0.615104394341202	0.936239297437443	0.00134690869617638	0.340477236762202
"1060"	0.791875508671594	1.24624411018394	-1.16935057895175	-0.4025842943514	-0.384600168419756	0.60704115683834	-0.510478395850847	-0.595035098970581
"1061"	1.80044268528356	0.699978222914876	0.713400009983289	0.511540262445148	-0.672567107062919	0.60704115683834	NA	NA
"1062"	-0.418405103262766	-0.392553551623249	-0.484714001157188	-0.317245759871577	-2.16725101286213	-1.36814768675628	NA	NA
"1063"	-1.22525884455234	-0.66568649525778	0.713400009983289	0.905925027228788	-1.10386413999308	0.497308443305305	0.103711969605581	0.550047784027528
"1064"	-2.23382602116431	-0.392553551623249	-1.16935057895175	-0.741600909239418	-1.18973152155837	0.168110302706202	NA	NA
"1065"	-0.821831973907553	-1.21195238252684	-2.19630544564358	-2.80617557718452	-1.90834211809712	-1.36814768675628	-1.22703382221668	0.293104346603012
"1066"	0.388448638026807	0.699978222914876	-0.998191434503106	-1.21959610545566	-0.902417957949786	-0.38055326495897	NA	NA
"1067"	1.39701581463877	-0.119420607988718	-1.34050972340039	-1.21051682638321	-0.673220482097498	0.277843016239236	NA	NA
"1068"	-1.62868571519713	-0.392553551623249	-0.998191434503106	-0.107832824950693	-0.183807361411037	1.37517015156958	1.22972763960903	1.74989169718345
"1069"	-0.216691667940373	0.699978222914876	0.19992257663737	-0.8772594473822	-1.13226880883665	-0.161087837892901	NA	NA
"1070"	-0.821831973907553	-0.119420607988718	-1.34050972340039	-1.45100312220625	0.420531184718857	0.60704115683834	NA	NA
"1071"	1.39701581463877	2.06564294108753	0.542240865534649	-0.930812642543755	0.420531184718857	1.70436829216868	-1.22703382221668	-0.250352583838069
"1072"	-2.23382602116431	-0.66568649525778	-0.827032290054466	-1.65851836373031	0.592919322884007	-0.270820551425936	-0.203383213122633	-0.196189866355211
"1073"	1.19530237931638	-0.119420607988718	1.05571829888057	0.540127592266979	-0.874013289106217	0.0583775891731682	NA	NA
"1074"	-0.418405103262766	0.973111166549407	-0.827032290054466	-2.29350309637411	0.73624941717101	-0.490285978492004	1.43445776142784	0.404139684203585
"1075"	1.59872924996117	0.426845279280344	-1.34050972340039	-0.648099858995744	-0.844955245228069	0.497308443305305	1.22972763960903	-0.769624446369179
"1076"	-0.0149782326179796	-0.66568649525778	0.713400009983289	0.660132321887581	-0.269674742976323	-0.709751405558073	NA	NA
"1077"	-0.0149782326179796	-0.938819438892311	0.542240865534649	0.520929809126995	1.39739730098804	-1.58761311382235	NA	NA
"1078"	-0.216691667940373	-0.938819438892311	0.19992257663737	0.647851520914415	-1.41958237244524	0.168110302706202	NA	NA
"1079"	0.388448638026807	0.426845279280344	0.19992257663737	0.383691374159317	0.621323991727576	0.716773870371374	-0.919938639488467	0.39853782123479
"1080"	0.388448638026807	0.973111166549407	-0.313554856708548	-1.33936955008272	-0.183807361411037	0.0583775891731682	0.5131722132432	0.620500058792578
"1081"	0.186735202704414	0.699978222914876	0.713400009983289	0.223572139924225	-1.5061031290451	-0.929216832624142	-0.510478395850847	-0.0570715938549367
"1082"	0.791875508671594	0.153712335645813	-0.484714001157188	0.373848100768961	0.21843162764098	-0.38055326495897	NA	NA
"1083"	-1.42697227987473	-0.119420607988718	-0.484714001157188	0.00492284276894027	-0.787492532506352	-0.270820551425936	NA	NA
"1084"	0.993588943993987	0.426845279280344	-0.998191434503106	-1.28998556767713	-1.18973152155837	1.70436829216868	NA	NA
"1085"	-0.216691667940373	0.426845279280344	-0.655873145605828	-0.293289345818693	-1.39117770360167	-0.600018692025039	-0.305748274032038	0.372458038651633
"1086"	0.993588943993987	1.24624411018394	0.542240865534649	0.26741787738895	0.995158311936024	2.47249728689992	1.22972763960903	0.639790014052068
"1087"	-1.22525884455234	-1.48508532616137	-0.484714001157188	-1.79199741042999	-1.59197051061039	0.0583775891731682	NA	NA
"1088"	0.186735202704414	-1.48508532616137	0.542240865534649	0.582050167031378	0.937695599214308	-1.58761311382235	0.922632456880819	-0.530375405868445
"1089"	-0.216691667940373	-0.119420607988718	0.0287634321887311	0.079669840437396	1.19529774391016	2.80169542749903	-0.919938639488467	-0.711264705559113
"1090"	-0.216691667940373	-0.119420607988718	-1.34050972340039	-0.819263140785295	-0.615104394341202	-1.25841497322324	1.02499751779022	0.859449942955835
"1091"	0.388448638026807	0.973111166549407	1.22687744332921	0.359006118457638	0.966753643092455	0.168110302706202	NA	NA
"1092"	-1.02354540922995	0.426845279280344	-0.655873145605828	-0.824246862796676	-0.730029819784636	-1.47788040028931	NA	NA
"1093"	0.5901620733492	1.792509997453	1.22687744332921	0.352090729095437	0.275894340362697	0.387575729772271	0.615537274152604	-0.734044933827497
"1094"	-0.216691667940373	-0.938819438892311	-2.36746459009222	-2.34909652749057	0.621977366762155	-2.13627668148752	NA	NA
"1095"	-0.0149782326179796	-0.119420607988718	1.22687744332921	1.35286321333544	1.13848840622303	0.826506583904408	NA	NA
"1096"	1.80044268528356	2.06564294108753	0.0287634321887311	0.373352595838166	0.190026958797411	-0.600018692025039	1.22972763960903	-1.58731161717772
"1097"	-0.0149782326179796	-0.392553551623249	0.542240865534649	-0.549871718568487	-1.65008659836668	-0.709751405558073	NA	NA
"1098"	0.791875508671594	-0.66568649525778	0.884559154431929	0.55688813441233	0.362415096962561	-0.161087837892901	0.820267395971414	0.628993882095312
"1099"	0.791875508671594	0.426845279280344	0.19992257663737	0.560739809627332	0.276547715397276	-0.0513551243598668	NA	NA
"1100"	-0.418405103262766	0.426845279280344	-1.34050972340039	-1.70024369854405	-0.240616699098175	-0.709751405558073	NA	NA
"1101"	0.5901620733492	0.153712335645813	0.37108172108601	0.462783286161606	0.247489671519128	-0.600018692025039	-0.408113334941443	-0.962905436352311
"1102"	0.993588943993987	0.973111166549407	0.713400009983289	0.956637620117838	1.48391805758791	0.936239297437443	NA	NA
"1103"	-0.62011853858516	0.153712335645813	-0.484714001157188	-0.24166995672721	0.161622289953842	0.60704115683834	NA	NA
"1104"	0.388448638026807	0.153712335645813	0.542240865534649	0.545455528580023	0.132564246075695	-0.929216832624142	NA	NA
"1105"	-0.216691667940373	0.153712335645813	1.39803658777785	0.443974162610837	-0.0114192232458865	-0.600018692025039	NA	NA
"1106"	-1.02354540922995	-0.66568649525778	-0.655873145605828	-0.298713372916752	-1.82247473653183	-0.819484119091108	NA	NA
"1107"	-1.22525884455234	-0.66568649525778	-1.34050972340039	-0.0597788344067459	-1.62102855448853	-0.929216832624142	NA	NA
"1108"	0.791875508671594	0.699978222914876	1.05571829888057	1.06457712191092	1.16754645010117	0.0583775891731682	NA	NA
"1109"	0.186735202704414	-0.938819438892311	0.0287634321887311	0.640325089617021	-0.902417957949786	-0.0513551243598668	0.103711969605581	0.127607135182104
"1110"	-0.216691667940373	0.426845279280344	0.37108172108601	0.117059321471018	-1.04640142727137	0.277843016239236	0.30844209142439	1.22372156968531
"1111"	-0.0149782326179796	-1.21195238252684	-0.142395712259909	0.189455859038268	0.0751015333539775	0.716773870371374	0.206077030514986	-1.57002481423478
"1112"	0.5901620733492	-1.21195238252684	0.713400009983289	-0.00106013779324419	1.25341383166646	-0.709751405558073	NA	NA
"1113"	0.993588943993987	0.153712335645813	1.22687744332921	-0.856602641440206	0.995158311936024	-0.709751405558073	0.922632456880819	-1.12599190147584
"1114"	-0.821831973907553	-1.48508532616137	1.05571829888057	0.911564035025072	0.966100268057877	0.826506583904408	NA	NA
"1115"	1.39701581463877	2.06564294108753	1.39803658777785	1.12498561565571	0.564514654040438	1.15570472450351	NA	NA
"1116"	0.186735202704414	-0.119420607988718	0.37108172108601	0.0481271636346077	0.592265947849428	2.36276457336689	NA	NA
"1117"	0.186735202704414	-0.938819438892311	-0.484714001157188	0.833162044708678	0.161622289953842	1.26543743803655	-0.101018152213228	0.940399193340163
"1118"	1.59872924996117	0.153712335645813	-0.655873145605828	-1.27949091058155	0.678786704449293	0.60704115683834	NA	NA
"1119"	-2.03211258584191	-2.85075004433403	-0.313554856708548	-2.32252720297245	-0.98893871454965	0.497308443305305	NA	NA
"1120"	0.993588943993987	-0.938819438892311	-0.998191434503106	-0.158299948034605	-1.76501202381012	1.48490286510262	NA	NA
"1121"	0.993588943993987	0.153712335645813	0.19992257663737	0.295450957924324	0.276547715397276	-0.270820551425936	1.63918788324665	0.831367008056134
"1122"	1.19530237931638	0.973111166549407	0.37108172108601	0.543227535119788	0.793058754858147	0.497308443305305	1.02499751779022	-0.65150012510746
"1123"	0.993588943993987	0.699978222914876	1.05571829888057	0.214217358011939	0.937695599214308	-0.819484119091108	1.74155294415606	0.0362693468218553
"1124"	-0.821831973907553	0.153712335645813	-2.88094202343814	-3.28681713124984	-1.70689593605382	-1.36814768675628	-0.408113334941443	-1.18976278656058
"1125"	-1.83039915051952	-0.66568649525778	-0.827032290054466	-0.88983124233218	-1.7075493110884	-0.0513551243598668	NA	NA
"1126"	-0.0149782326179796	1.51937705381847	-0.142395712259909	0.265274295660541	-0.0972866048111726	-1.25841497322324	NA	NA
"1127"	-0.418405103262766	0.699978222914876	0.713400009983289	0.365547906120165	-0.615104394341202	0.0583775891731682	NA	NA
"1128"	-0.821831973907553	-1.48508532616137	-1.51166886784902	-0.465498465320302	-0.844955245228069	0.0583775891731682	-1.7388591267637	0.590522409219692
"1129"	-0.216691667940373	0.973111166549407	0.542240865534649	0.748350008198479	-0.874013289106217	-0.0513551243598668	1.02499751779022	1.50704394603046
"1130"	-0.0149782326179796	0.699978222914876	0.37108172108601	0.253816120693744	1.08102569350131	-1.69734582735538	NA	NA
"1131"	-0.0149782326179796	0.153712335645813	-0.142395712259909	0.231617422938034	-0.212212030254606	-0.38055326495897	NA	NA
"1132"	0.5901620733492	0.153712335645813	0.713400009983289	0.454988563549774	1.02421635581417	1.59463557863565	-0.612843456760252	0.722334822772104
"1133"	0.388448638026807	0.426845279280344	0.0287634321887311	0.185147044541476	0.247489671519128	0.60704115683834	0.71790233506201	1.34514544526181
"1134"	0.186735202704414	0.973111166549407	0.713400009983289	0.301380943496046	0.793712129892727	-0.709751405558073	NA	NA
"1135"	-0.0149782326179796	0.699978222914876	1.39803658777785	1.25187624899883	-0.0972866048111726	1.70436829216868	-0.305748274032038	1.62846782160696
"1136"	-0.418405103262766	-0.119420607988718	-0.142395712259909	-1.67654516420512	-0.700971775906488	-0.270820551425936	NA	NA
"1137"	-1.02354540922995	0.153712335645813	-1.34050972340039	0.175592338044652	-0.183807361411037	0.387575729772271	NA	NA
"1138"	-2.03211258584191	-1.21195238252684	0.0287634321887311	-0.492858748022764	0.161622289953842	0.0583775891731682	NA	NA
"1139"	0.791875508671594	0.426845279280344	1.05571829888057	1.126593532817	-0.98893871454965	-0.38055326495897	-1.02230370039787	0.616602191802849
"1140"	0.791875508671594	0.699978222914876	1.05571829888057	0.00462175152354932	-0.903071332984364	0.497308443305305	NA	NA
"1141"	1.59872924996117	0.426845279280344	1.39803658777785	0.95483397040504	0.04604348947583	1.81410100570172	NA	NA
"1142"	-0.62011853858516	0.699978222914876	-0.998191434503106	0.149936853808585	1.39739730098804	1.37517015156958	NA	NA
"1143"	1.39701581463877	0.153712335645813	0.0287634321887311	-0.419896100244573	-0.844955245228069	-2.68494024915269	NA	NA
"1144"	1.39701581463877	-0.119420607988718	0.542240865534649	0.116178657999457	2.08760322868322	1.26543743803655	NA	NA
"1145"	-0.62011853858516	0.153712335645813	0.884559154431929	0.442184921785723	0.851828217649022	-0.490285978492004	NA	NA
"1146"	-0.418405103262766	-0.66568649525778	0.0287634321887311	-0.36173153688516	-0.787492532506352	1.26543743803655	0.820267395971414	-0.549665361127934
"1147"	-0.418405103262766	-0.66568649525778	0.884559154431929	1.27529566648681	-0.0404772671240345	1.59463557863565	-1.02230370039787	1.30467082006964
"1148"	1.39701581463877	0.973111166549407	0.19992257663737	-0.252555956456572	-0.12634464868932	1.15570472450351	NA	NA
"1149"	0.5901620733492	0.699978222914876	0.0287634321887311	-0.294483393118247	-1.53516117292325	-0.490285978492004	NA	NA
"1150"	-0.216691667940373	0.699978222914876	-0.655873145605828	0.441617738903454	-1.21878956543652	0.387575729772271	NA	NA
"1151"	0.388448638026807	-0.392553551623249	0.884559154431929	0.678292786687002	1.05262102465774	-0.0513551243598668	NA	NA
"1152"	0.993588943993987	0.699978222914876	0.37108172108601	-1.81158318310841	-0.270328118010901	0.387575729772271	1.12736257869963	-0.238260049883083
"1153"	-0.0149782326179796	-0.66568649525778	-0.827032290054466	0.0295400342347902	-1.7075493110884	-0.0513551243598668	-0.305748274032038	1.26419619487748
"1154"	0.993588943993987	1.24624411018394	0.37108172108601	-1.13625912691429	-1.07480609611494	-1.58761311382235	NA	NA
"1155"	-1.02354540922995	-0.119420607988718	-0.313554856708548	0.991189846644737	-0.356195499576187	-0.38055326495897	NA	NA
"1156"	-0.418405103262766	0.426845279280344	0.542240865534649	0.946275409605595	0.880232886492591	0.936239297437443	NA	NA
"1157"	-1.22525884455234	-0.938819438892311	1.05571829888057	-0.00946502463884873	-0.729376444750057	0.168110302706202	0.206077030514986	1.18324694449315
"1158"	-0.821831973907553	0.426845279280344	-0.655873145605828	-0.782967324697671	-0.672567107062919	0.716773870371374	NA	NA
"1159"	-1.02354540922995	-0.938819438892311	0.713400009983289	-0.4067539256338	0.448935853562426	0.716773870371374	1.12736257869963	1.22372156968531
"1160"	0.388448638026807	0.426845279280344	0.0287634321887311	-0.862389598017154	-0.700971775906488	-0.709751405558073	NA	NA
"1161"	0.186735202704414	-1.48508532616137	-1.34050972340039	-1.4917057937619	-0.29873278685447	-1.25841497322324	NA	NA
"1162"	0.388448638026807	-0.119420607988718	1.05571829888057	0.942669722553165	0.678786704449293	0.387575729772271	NA	NA
"1163"	-0.0149782326179796	0.699978222914876	-0.827032290054466	0.512920091391418	0.190026958797411	-1.25841497322324	-0.919938639488467	0.697551442187178
"1164"	0.791875508671594	0.153712335645813	0.884559154431929	0.992058005035508	1.05262102465774	0.0583775891731682	1.94628306597487	1.22372156968531
"1165"	-1.22525884455234	0.699978222914876	1.05571829888057	0.898669095169182	1.62790152690949	0.826506583904408	0.410807152333796	0.546449073375276
"1166"	-0.216691667940373	0.426845279280344	0.713400009983289	0.289390633861619	0.103506202197547	-0.270820551425936	NA	NA
"1167"	1.39701581463877	-0.119420607988718	0.0287634321887311	-2.03514080889217	0.103506202197547	1.04597201097048	NA	NA
"1168"	0.5901620733492	-0.119420607988718	0.884559154431929	0.616871309980028	-0.442716256176052	-0.929216832624142	NA	NA
"1169"	0.791875508671594	0.153712335645813	0.19992257663737	0.741386257043528	0.419877809684278	0.826506583904408	0.410807152333796	-0.37337201775027
"1170"	0.388448638026807	-2.30448415706497	-0.655873145605828	0.0584022068342517	0.391473140840709	-0.270820551425936	NA	NA
"1171"	-0.0149782326179796	1.51937705381847	1.22687744332921	0.817941355488788	0.73624941717101	-0.161087837892901	NA	NA
"1172"	0.791875508671594	1.51937705381847	0.884559154431929	1.34880043046432	1.48391805758791	0.60704115683834	NA	NA
"1173"	0.993588943993987	0.699978222914876	-0.313554856708548	0.162542722543548	0.851174842614443	1.15570472450351	NA	NA
"1174"	-0.418405103262766	0.153712335645813	-0.484714001157188	-0.772950919811333	-1.67849126721025	-0.600018692025039	NA	NA
"1175"	0.5901620733492	-2.03135121343044	0.0287634321887311	-0.665044564201848	-0.758434488628205	-2.02654396795449	NA	NA
"1176"	0.5901620733492	1.24624411018394	1.05571829888057	0.0688288158953801	1.97267780323979	-0.161087837892901	NA	NA
"1177"	0.186735202704414	0.153712335645813	-0.827032290054466	-1.84956419860405	-0.154095942498311	-1.03894954615718	NA	NA
"1178"	-0.418405103262766	0.153712335645813	-0.142395712259909	-0.740222024095908	0.219085002675559	0.387575729772271	NA	NA
"1179"	0.186735202704414	0.153712335645813	0.0287634321887311	0.792436599765844	1.85775237779635	-0.161087837892901	NA	NA
"1180"	-2.23382602116431	-1.7582182697959	-1.16935057895175	-1.65126066831027	-1.30531032203638	-1.47788040028931	NA	NA
"1181"	0.388448638026807	-0.66568649525778	0.713400009983289	0.779034522754239	-1.07480609611494	-0.929216832624142	0.103711969605581	-0.792105518300084
"1182"	0.791875508671594	1.51937705381847	1.39803658777785	1.00001584857406	-0.98893871454965	-0.38055326495897	NA	NA
"1183"	0.791875508671594	0.973111166549407	0.19992257663737	-0.627366970571061	-0.270328118010901	-2.35574210855359	-1.53412900494489	-0.359683925459576
"1184"	-0.821831973907553	-0.392553551623249	0.37108172108601	-0.288836953342798	-0.787492532506352	-1.36814768675628	NA	NA
"1185"	0.791875508671594	0.153712335645813	1.05571829888057	1.66207850375806	1.77123162119649	0.826506583904408	NA	NA
"1186"	0.186735202704414	0.153712335645813	-1.8539871567463	-0.411893668124379	-2.397101863749	0.277843016239236	NA	NA
"1187"	-0.418405103262766	0.973111166549407	0.713400009983289	0.962562919007108	-0.730029819784636	-0.0513551243598668	1.43445776142784	-0.389362418694985
"1188"	0.791875508671594	-0.392553551623249	0.713400009983289	0.437503621537144	1.31152991942276	-0.709751405558073	-0.305748274032038	-0.769325290031701
"1189"	0.186735202704414	0.699978222914876	-1.8539871567463	-2.76147815795601	-2.10978830014042	-0.709751405558073	-1.12466876130728	-0.0531737268652073
"1190"	0.388448638026807	0.153712335645813	0.542240865534649	0.666204492449248	0.506398566284143	0.387575729772271	NA	NA
"1191"	-0.821831973907553	-0.938819438892311	0.19992257663737	-0.354548888526789	-0.874013289106217	0.716773870371374	0.5131722132432	0.50757000651882
"1192"	1.39701581463877	-1.21195238252684	0.0287634321887311	-1.20932130379178	1.13848840622303	0.497308443305305	0.5131722132432	0.196463851611446
"1193"	-0.62011853858516	-0.392553551623249	0.37108172108601	0.683216301887046	-0.500178968897768	0.387575729772271	NA	NA
"1194"	-0.216691667940373	-0.938819438892311	-0.998191434503106	-1.36694808435192	-0.528583637741337	2.25303185983386	-0.305748274032038	0.725933533424356
"1195"	0.791875508671594	0.426845279280344	1.05571829888057	0.913456349461033	0.132564246075695	0.60704115683834	NA	NA
"1196"	-0.216691667940373	-1.48508532616137	0.542240865534649	0.460001299376194	0.765307461049158	-0.161087837892901	0.30844209142439	-0.861070672372785
"1197"	0.791875508671594	0.699978222914876	0.0287634321887311	-0.409604896043699	0.362415096962561	0.168110302706202	NA	NA
"1198"	0.186735202704414	-0.392553551623249	0.19992257663737	0.957052699026104	0.563861279005859	0.277843016239236	NA	NA
"1199"	1.59872924996117	0.153712335645813	0.37108172108601	0.451092443047218	-0.183807361411037	0.936239297437443	0.00134690869617638	-0.363282636111828
"1200"	0.993588943993987	-0.119420607988718	0.19992257663737	0.0306132512700318	0.0751015333539775	0.0583775891731682	0.820267395971414	0.219352517523187
"1201"	-0.418405103262766	-1.7582182697959	-0.142395712259909	0.237499481444822	-0.356848874610766	0.277843016239236	NA	NA
"1202"	-0.0149782326179796	0.426845279280344	1.22687744332921	0.582781580351384	-0.270328118010901	1.04597201097048	NA	NA
"1203"	0.5901620733492	0.699978222914876	1.05571829888057	1.40615679575404	1.71376890847477	-0.38055326495897	NA	NA
"1204"	-2.4355394564867	0.699978222914876	0.713400009983289	0.948330973836844	0.880232886492591	1.37517015156958	-0.408113334941443	-0.201384135343171
"1205"	0.5901620733492	2.06564294108753	0.884559154431929	0.648891866998409	1.48391805758791	0.0583775891731682	1.53682282233725	0.641385572387776
"1206"	-0.418405103262766	-2.03135121343044	0.37108172108601	0.113470614977483	1.31152991942276	-1.03894954615718	NA	NA
"1207"	0.388448638026807	1.24624411018394	0.884559154431929	1.22041464544457	0.275894340362697	-1.14868225969021	-0.408113334941443	0.426620756134491
"1208"	0.5901620733492	-0.119420607988718	0.0287634321887311	-0.0956603476806753	-0.212212030254606	1.70436829216868	NA	NA
"1209"	0.993588943993987	0.426845279280344	-0.484714001157188	-1.70103695316725	-0.356195499576187	0.60704115683834	NA	NA
"1210"	-0.418405103262766	-0.119420607988718	-0.655873145605828	0.405269963213331	-0.327790830732618	0.497308443305305	NA	NA
"1211"	-2.4355394564867	-0.66568649525778	-2.36746459009222	-2.69283832431834	-1.65008659836668	-1.58761311382235	NA	NA
"1212"	-0.418405103262766	0.973111166549407	-0.484714001157188	0.296252670665228	-1.27625227815823	0.277843016239236	-0.612843456760252	1.42609469564613
"1213"	1.80044268528356	1.51937705381847	1.39803658777785	1.31453473993134	-0.0979399798457511	0.168110302706202	-1.43176394403549	-0.611025499915296
"1214"	-1.22525884455234	-0.938819438892311	-0.142395712259909	0.43539834908984	-1.24784760931466	0.168110302706202	NA	NA
"1215"	-0.216691667940373	0.699978222914876	1.05571829888057	1.40509896824893	0.333357053084414	-0.490285978492004	NA	NA
"1216"	0.186735202704414	-0.938819438892311	1.39803658777785	1.03619122229692	1.71376890847477	-0.929216832624142	1.43445776142784	-0.903140855900658
"1217"	1.39701581463877	0.973111166549407	0.713400009983289	-0.296426876636616	0.90863755533616	1.15570472450351	NA	NA
"1218"	1.59872924996117	-0.392553551623249	1.39803658777785	0.921620728416304	2.31745407957009	1.26543743803655	NA	NA
"1219"	0.993588943993987	-0.392553551623249	1.39803658777785	1.43350711135033	-0.212865405289185	0.716773870371374	-1.02230370039787	-0.424642774899189
"1220"	-0.0149782326179796	1.24624411018394	0.542240865534649	0.669659148199002	-0.241270074132754	1.92383371923475	NA	NA
"1221"	0.388448638026807	-0.119420607988718	1.05571829888057	0.738741005340302	1.80028966507464	-0.709751405558073	NA	NA
